127.0.0.1 - - [10/Jun/2021:13:10:50 +0900] "GET / HTTP/1.1" 404 807
0:0:0:0:0:0:0:1 - - [10/Jun/2021:18:08:11 +0900] "POST /SHTwist/jsp/session.jsp HTTP/1.1" 200 7
0:0:0:0:0:0:0:1 - - [10/Jun/2021:18:08:11 +0900] "POST /SHTwist/jsp/userGet.jsp HTTP/1.1" 200 162
0:0:0:0:0:0:0:1 - - [10/Jun/2021:18:08:13 +0900] "POST /SHTwist/jsp/session.jsp HTTP/1.1" 200 7
0:0:0:0:0:0:0:1 - - [10/Jun/2021:18:08:13 +0900] "POST /SHTwist/jsp/friendList.jsp HTTP/1.1" 200 73
0:0:0:0:0:0:0:1 - - [10/Jun/2021:18:08:13 +0900] "GET /SHTwist/images/%EB%8B%A4%EC%9A%B4%EB%A1%9C%EB%93%9C.jpeg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Jun/2021:18:08:15 +0900] "POST /SHTwist/jsp/session.jsp HTTP/1.1" 200 7
0:0:0:0:0:0:0:1 - - [10/Jun/2021:18:08:15 +0900] "POST /SHTwist/jsp/friendList.jsp HTTP/1.1" 200 73
0:0:0:0:0:0:0:1 - - [10/Jun/2021:18:08:15 +0900] "GET /SHTwist/images/%EB%8B%A4%EC%9A%B4%EB%A1%9C%EB%93%9C.jpeg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Jun/2021:18:08:16 +0900] "POST /SHTwist/jsp/session.jsp HTTP/1.1" 200 7
0:0:0:0:0:0:0:1 - - [10/Jun/2021:18:08:16 +0900] "POST /SHTwist/jsp/userGet.jsp HTTP/1.1" 200 162
0:0:0:0:0:0:0:1 - - [10/Jun/2021:18:08:18 +0900] "POST /SHTwist/jsp/session.jsp HTTP/1.1" 200 7
0:0:0:0:0:0:0:1 - - [10/Jun/2021:18:08:18 +0900] "POST /SHTwist/jsp/friendList.jsp HTTP/1.1" 200 73
0:0:0:0:0:0:0:1 - - [10/Jun/2021:18:08:18 +0900] "GET /SHTwist/images/%EB%8B%A4%EC%9A%B4%EB%A1%9C%EB%93%9C.jpeg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Jun/2021:18:08:21 +0900] "GET /SHTwist/setup.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Jun/2021:18:09:44 +0900] "GET /SHTwist/community.html HTTP/1.1" 200 2009
0:0:0:0:0:0:0:1 - - [10/Jun/2021:18:10:10 +0900] "GET /SHTwist/setup.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Jun/2021:18:10:10 +0900] "POST /SHTwist/jsp/session.jsp HTTP/1.1" 200 7
0:0:0:0:0:0:0:1 - - [10/Jun/2021:18:10:10 +0900] "POST /SHTwist/jsp/friendList.jsp HTTP/1.1" 200 73
0:0:0:0:0:0:0:1 - - [10/Jun/2021:18:10:10 +0900] "GET /SHTwist/images/%EB%8B%A4%EC%9A%B4%EB%A1%9C%EB%93%9C.jpeg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Jun/2021:18:10:12 +0900] "GET /SHTwist/main.html HTTP/1.1" 200 4276
0:0:0:0:0:0:0:1 - - [10/Jun/2021:18:10:12 +0900] "POST /SHTwist/jsp/session.jsp HTTP/1.1" 200 7
0:0:0:0:0:0:0:1 - - [10/Jun/2021:18:10:12 +0900] "POST /SHTwist/jsp/friendList.jsp HTTP/1.1" 200 73
0:0:0:0:0:0:0:1 - - [10/Jun/2021:18:10:27 +0900] "POST /SHTwist/jsp/session.jsp HTTP/1.1" 200 7
0:0:0:0:0:0:0:1 - - [10/Jun/2021:18:10:27 +0900] "POST /SHTwist/jsp/friendList.jsp HTTP/1.1" 200 73
0:0:0:0:0:0:0:1 - - [10/Jun/2021:18:10:27 +0900] "GET /SHTwist/images/%EB%8B%A4%EC%9A%B4%EB%A1%9C%EB%93%9C.jpeg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Jun/2021:18:10:28 +0900] "GET /SHTwist/userInfo.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Jun/2021:18:10:28 +0900] "POST /SHTwist/jsp/session.jsp HTTP/1.1" 200 7
0:0:0:0:0:0:0:1 - - [10/Jun/2021:18:10:28 +0900] "POST /SHTwist/jsp/userGet.jsp HTTP/1.1" 200 162
0:0:0:0:0:0:0:1 - - [10/Jun/2021:18:10:30 +0900] "POST /SHTwist/jsp/session.jsp HTTP/1.1" 200 7
0:0:0:0:0:0:0:1 - - [10/Jun/2021:18:10:30 +0900] "POST /SHTwist/jsp/friendList.jsp HTTP/1.1" 200 73
0:0:0:0:0:0:0:1 - - [10/Jun/2021:18:11:08 +0900] "POST /SHTwist/jsp/session.jsp HTTP/1.1" 200 7
0:0:0:0:0:0:0:1 - - [10/Jun/2021:18:11:08 +0900] "POST /SHTwist/jsp/friendList.jsp HTTP/1.1" 200 73
0:0:0:0:0:0:0:1 - - [10/Jun/2021:18:11:08 +0900] "GET /SHTwist/images/%EB%8B%A4%EC%9A%B4%EB%A1%9C%EB%93%9C.jpeg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Jun/2021:18:11:10 +0900] "POST /SHTwist/jsp/session.jsp HTTP/1.1" 200 7
0:0:0:0:0:0:0:1 - - [10/Jun/2021:18:11:10 +0900] "POST /SHTwist/jsp/friendList.jsp HTTP/1.1" 200 73
0:0:0:0:0:0:0:1 - - [10/Jun/2021:18:11:10 +0900] "GET /SHTwist/cody.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Jun/2021:18:11:15 +0900] "POST /SHTwist/jsp/session.jsp HTTP/1.1" 200 7
0:0:0:0:0:0:0:1 - - [10/Jun/2021:18:11:15 +0900] "POST /SHTwist/jsp/friendList.jsp HTTP/1.1" 200 73
0:0:0:0:0:0:0:1 - - [10/Jun/2021:18:11:21 +0900] "GET /SHTwist/bottom.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Jun/2021:18:11:21 +0900] "POST /SHTwist/jsp/session.jsp HTTP/1.1" 200 7
0:0:0:0:0:0:0:1 - - [10/Jun/2021:18:11:21 +0900] "POST /SHTwist/jsp/friendList.jsp HTTP/1.1" 200 73
0:0:0:0:0:0:0:1 - - [10/Jun/2021:18:11:28 +0900] "POST /SHTwist/jsp/bottomGetGroup.jsp HTTP/1.1" 200 367
0:0:0:0:0:0:0:1 - - [10/Jun/2021:18:11:28 +0900] "GET /SHTwist/images/my_painting.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Jun/2021:18:11:28 +0900] "GET /SHTwist/images/canvas-image%20(1).jpg HTTP/1.1" 200 18136
0:0:0:0:0:0:0:1 - - [10/Jun/2021:18:11:32 +0900] "GET /SHTwist/userInfo.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Jun/2021:18:11:32 +0900] "POST /SHTwist/jsp/session.jsp HTTP/1.1" 200 7
0:0:0:0:0:0:0:1 - - [10/Jun/2021:18:11:32 +0900] "POST /SHTwist/jsp/userGet.jsp HTTP/1.1" 200 162
0:0:0:0:0:0:0:1 - - [10/Jun/2021:18:11:36 +0900] "GET /SHTwist/main.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Jun/2021:18:11:36 +0900] "POST /SHTwist/jsp/session.jsp HTTP/1.1" 200 7
0:0:0:0:0:0:0:1 - - [10/Jun/2021:18:11:36 +0900] "POST /SHTwist/jsp/friendList.jsp HTTP/1.1" 200 73
0:0:0:0:0:0:0:1 - - [10/Jun/2021:18:11:36 +0900] "GET /SHTwist/images/%EB%8B%A4%EC%9A%B4%EB%A1%9C%EB%93%9C.jpeg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Jun/2021:18:11:37 +0900] "POST /SHTwist/jsp/session.jsp HTTP/1.1" 200 7
0:0:0:0:0:0:0:1 - - [10/Jun/2021:18:11:37 +0900] "POST /SHTwist/jsp/friendList.jsp HTTP/1.1" 200 73
0:0:0:0:0:0:0:1 - - [10/Jun/2021:18:11:38 +0900] "GET /SHTwist/notice.html HTTP/1.1" 200 4569
0:0:0:0:0:0:0:1 - - [10/Jun/2021:18:11:38 +0900] "POST /SHTwist/jsp/session.jsp HTTP/1.1" 200 7
0:0:0:0:0:0:0:1 - - [10/Jun/2021:18:11:38 +0900] "POST /SHTwist/jsp/friendList.jsp HTTP/1.1" 200 73
0:0:0:0:0:0:0:1 - - [10/Jun/2021:18:11:40 +0900] "POST /SHTwist/jsp/session.jsp HTTP/1.1" 200 7
0:0:0:0:0:0:0:1 - - [10/Jun/2021:18:11:40 +0900] "POST /SHTwist/jsp/friendList.jsp HTTP/1.1" 200 73
0:0:0:0:0:0:0:1 - - [10/Jun/2021:18:11:40 +0900] "POST /SHTwist/jsp/session.jsp HTTP/1.1" 200 7
0:0:0:0:0:0:0:1 - - [10/Jun/2021:18:11:40 +0900] "POST /SHTwist/jsp/friendList.jsp HTTP/1.1" 200 73
0:0:0:0:0:0:0:1 - - [10/Jun/2021:18:11:41 +0900] "POST /SHTwist/jsp/session.jsp HTTP/1.1" 200 7
0:0:0:0:0:0:0:1 - - [10/Jun/2021:18:11:41 +0900] "POST /SHTwist/jsp/friendList.jsp HTTP/1.1" 200 73
0:0:0:0:0:0:0:1 - - [10/Jun/2021:18:11:43 +0900] "GET /SHTwist/main.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Jun/2021:18:11:44 +0900] "POST /SHTwist/jsp/session.jsp HTTP/1.1" 200 7
0:0:0:0:0:0:0:1 - - [10/Jun/2021:18:11:44 +0900] "POST /SHTwist/jsp/friendList.jsp HTTP/1.1" 200 73
0:0:0:0:0:0:0:1 - - [10/Jun/2021:18:20:47 +0900] "POST /SHTwist/jsp/session.jsp HTTP/1.1" 200 7
0:0:0:0:0:0:0:1 - - [10/Jun/2021:18:20:48 +0900] "POST /SHTwist/jsp/friendList.jsp HTTP/1.1" 200 73
0:0:0:0:0:0:0:1 - - [10/Jun/2021:18:20:48 +0900] "GET /SHTwist/images/%EB%8B%A4%EC%9A%B4%EB%A1%9C%EB%93%9C.jpeg HTTP/1.1" 304 -
